000001.jpg
162770.jpg
162770
Train: [28][1250/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 4.010 (4.040)
Train: [28][1260/1271]	BT 0.816 (0.821)	DT 0.000 (0.002)	loss 4.324 (4.043)
Train: [28][1270/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.867 (4.044)
epoch 28, total time 1043.69
Train: [29][10/1271]	BT 0.814 (1.007)	DT 0.000 (0.236)	loss 4.040 (4.305)
Train: [29][20/1271]	BT 0.819 (0.913)	DT 0.000 (0.118)	loss 3.578 (4.233)
Train: [29][30/1271]	BT 0.822 (0.882)	DT 0.000 (0.079)	loss 3.876 (4.182)
Train: [29][40/1271]	BT 0.821 (0.866)	DT 0.000 (0.059)	loss 3.836 (4.136)
Train: [29][50/1271]	BT 0.820 (0.857)	DT 0.000 (0.047)	loss 3.636 (4.050)
Train: [29][60/1271]	BT 0.824 (0.851)	DT 0.000 (0.039)	loss 4.209 (4.059)
Train: [29][70/1271]	BT 0.820 (0.846)	DT 0.000 (0.034)	loss 4.657 (4.005)
Train: [29][80/1271]	BT 0.819 (0.843)	DT 0.000 (0.030)	loss 4.219 (4.024)
Train: [29][90/1271]	BT 0.821 (0.841)	DT 0.000 (0.026)	loss 4.497 (4.043)
Train: [29][100/1271]	BT 0.822 (0.838)	DT 0.000 (0.024)	loss 2.258 (4.020)
Train: [29][110/1271]	BT 0.819 (0.837)	DT 0.000 (0.022)	loss 3.792 (4.042)
Train: [29][120/1271]	BT 0.818 (0.835)	DT 0.000 (0.020)	loss 3.470 (4.055)
Train: [29][130/1271]	BT 0.823 (0.834)	DT 0.000 (0.018)	loss 5.297 (4.064)
Train: [29][140/1271]	BT 0.825 (0.833)	DT 0.000 (0.017)	loss 4.330 (4.078)
Train: [29][150/1271]	BT 0.819 (0.832)	DT 0.000 (0.016)	loss 3.952 (4.085)
Train: [29][160/1271]	BT 0.819 (0.831)	DT 0.000 (0.015)	loss 4.170 (4.099)
Train: [29][170/1271]	BT 0.819 (0.831)	DT 0.000 (0.014)	loss 4.401 (4.091)
Train: [29][180/1271]	BT 0.819 (0.830)	DT 0.000 (0.013)	loss 4.048 (4.083)
Train: [29][190/1271]	BT 0.819 (0.830)	DT 0.000 (0.013)	loss 3.401 (4.058)
Train: [29][200/1271]	BT 0.820 (0.829)	DT 0.000 (0.012)	loss 4.226 (4.050)
Train: [29][210/1271]	BT 0.814 (0.829)	DT 0.000 (0.011)	loss 2.803 (4.060)
Train: [29][220/1271]	BT 0.820 (0.828)	DT 0.000 (0.011)	loss 4.893 (4.055)
Train: [29][230/1271]	BT 0.818 (0.828)	DT 0.000 (0.010)	loss 3.298 (4.059)
Train: [29][240/1271]	BT 0.821 (0.828)	DT 0.000 (0.010)	loss 4.780 (4.065)
Train: [29][250/1271]	BT 0.821 (0.827)	DT 0.000 (0.010)	loss 4.023 (4.044)
Train: [29][260/1271]	BT 0.818 (0.827)	DT 0.000 (0.009)	loss 3.858 (4.039)
Train: [29][270/1271]	BT 0.819 (0.827)	DT 0.000 (0.009)	loss 4.363 (4.037)
Train: [29][280/1271]	BT 0.819 (0.826)	DT 0.000 (0.009)	loss 5.000 (4.048)
Train: [29][290/1271]	BT 0.818 (0.826)	DT 0.000 (0.008)	loss 4.851 (4.066)
Train: [29][300/1271]	BT 0.819 (0.826)	DT 0.000 (0.008)	loss 4.268 (4.059)
Train: [29][310/1271]	BT 0.819 (0.826)	DT 0.000 (0.008)	loss 3.097 (4.056)
Train: [29][320/1271]	BT 0.819 (0.826)	DT 0.000 (0.008)	loss 3.833 (4.043)
Train: [29][330/1271]	BT 0.819 (0.825)	DT 0.000 (0.007)	loss 3.661 (4.029)
Train: [29][340/1271]	BT 0.819 (0.825)	DT 0.000 (0.007)	loss 4.626 (4.029)
Train: [29][350/1271]	BT 0.821 (0.825)	DT 0.000 (0.007)	loss 4.388 (4.035)
Train: [29][360/1271]	BT 0.818 (0.825)	DT 0.000 (0.007)	loss 4.851 (4.046)
Train: [29][370/1271]	BT 0.818 (0.825)	DT 0.000 (0.007)	loss 4.253 (4.057)
Train: [29][380/1271]	BT 0.819 (0.825)	DT 0.000 (0.006)	loss 3.823 (4.060)
Train: [29][390/1271]	BT 0.817 (0.824)	DT 0.000 (0.006)	loss 3.187 (4.053)
Train: [29][400/1271]	BT 0.817 (0.824)	DT 0.000 (0.006)	loss 4.725 (4.048)
Train: [29][410/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 3.787 (4.047)
Train: [29][420/1271]	BT 0.817 (0.824)	DT 0.000 (0.006)	loss 5.284 (4.050)
Train: [29][430/1271]	BT 0.818 (0.824)	DT 0.000 (0.006)	loss 3.527 (4.049)
Train: [29][440/1271]	BT 0.820 (0.824)	DT 0.000 (0.005)	loss 5.154 (4.045)
Train: [29][450/1271]	BT 0.820 (0.824)	DT 0.000 (0.005)	loss 4.094 (4.041)
Train: [29][460/1271]	BT 0.819 (0.824)	DT 0.000 (0.005)	loss 3.338 (4.037)
Train: [29][470/1271]	BT 0.819 (0.824)	DT 0.000 (0.005)	loss 4.242 (4.040)
Train: [29][480/1271]	BT 0.814 (0.823)	DT 0.000 (0.005)	loss 4.099 (4.039)
Train: [29][490/1271]	BT 0.821 (0.823)	DT 0.000 (0.005)	loss 5.705 (4.038)
Train: [29][500/1271]	BT 0.818 (0.823)	DT 0.000 (0.005)	loss 5.041 (4.039)
Train: [29][510/1271]	BT 0.819 (0.823)	DT 0.000 (0.005)	loss 2.745 (4.033)
Train: [29][520/1271]	BT 0.818 (0.823)	DT 0.000 (0.005)	loss 3.668 (4.030)
Train: [29][530/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 4.534 (4.033)
Train: [29][540/1271]	BT 0.819 (0.823)	DT 0.000 (0.005)	loss 3.680 (4.033)
Train: [29][550/1271]	BT 0.818 (0.823)	DT 0.000 (0.004)	loss 2.847 (4.036)
Train: [29][560/1271]	BT 0.816 (0.823)	DT 0.000 (0.004)	loss 3.296 (4.033)
Train: [29][570/1271]	BT 0.819 (0.823)	DT 0.000 (0.004)	loss 4.147 (4.028)
Train: [29][580/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 4.257 (4.023)
Train: [29][590/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 2.973 (4.023)
Train: [29][600/1271]	BT 0.818 (0.823)	DT 0.000 (0.004)	loss 2.868 (4.022)
Train: [29][610/1271]	BT 0.819 (0.823)	DT 0.000 (0.004)	loss 4.607 (4.026)
Train: [29][620/1271]	BT 0.821 (0.822)	DT 0.000 (0.004)	loss 4.287 (4.027)
Train: [29][630/1271]	BT 0.814 (0.822)	DT 0.000 (0.004)	loss 3.096 (4.029)
Train: [29][640/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 2.524 (4.024)
Train: [29][650/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 3.872 (4.023)
Train: [29][660/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 2.978 (4.021)
Train: [29][670/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 3.624 (4.023)
Train: [29][680/1271]	BT 0.821 (0.822)	DT 0.000 (0.004)	loss 3.959 (4.022)
Train: [29][690/1271]	BT 0.818 (0.822)	DT 0.000 (0.004)	loss 2.714 (4.022)
Train: [29][700/1271]	BT 0.818 (0.822)	DT 0.000 (0.004)	loss 4.703 (4.023)
Train: [29][710/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.372 (4.021)
Train: [29][720/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 5.197 (4.026)
Train: [29][730/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 3.468 (4.023)
Train: [29][740/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.095 (4.023)
Train: [29][750/1271]	BT 0.817 (0.822)	DT 0.000 (0.003)	loss 4.620 (4.024)
Train: [29][760/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.519 (4.027)
Train: [29][770/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 3.943 (4.029)
Train: [29][780/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.146 (4.029)
Train: [29][790/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.853 (4.027)
Train: [29][800/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 2.850 (4.020)
Train: [29][810/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.431 (4.018)
Train: [29][820/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 4.902 (4.018)
Train: [29][830/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.438 (4.019)
Train: [29][840/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 4.299 (4.020)
Train: [29][850/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.558 (4.019)
Train: [29][860/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 3.802 (4.019)
Train: [29][870/1271]	BT 0.825 (0.822)	DT 0.000 (0.003)	loss 4.047 (4.017)
Train: [29][880/1271]	BT 0.822 (0.822)	DT 0.000 (0.003)	loss 4.373 (4.018)
Train: [29][890/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 4.782 (4.017)
Train: [29][900/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 4.367 (4.023)
Train: [29][910/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.274 (4.024)
Train: [29][920/1271]	BT 0.822 (0.822)	DT 0.000 (0.003)	loss 3.625 (4.021)
Train: [29][930/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.462 (4.021)
Train: [29][940/1271]	BT 0.820 (0.821)	DT 0.000 (0.003)	loss 5.138 (4.021)
Train: [29][950/1271]	BT 0.820 (0.821)	DT 0.000 (0.003)	loss 4.197 (4.024)
Train: [29][960/1271]	BT 0.820 (0.821)	DT 0.000 (0.003)	loss 3.981 (4.026)
Train: [29][970/1271]	BT 0.818 (0.821)	DT 0.000 (0.003)	loss 3.874 (4.025)
Train: [29][980/1271]	BT 0.819 (0.821)	DT 0.000 (0.003)	loss 3.864 (4.027)
Train: [29][990/1271]	BT 0.821 (0.821)	DT 0.000 (0.003)	loss 4.620 (4.026)
Train: [29][1000/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 4.719 (4.029)
Train: [29][1010/1271]	BT 0.822 (0.821)	DT 0.000 (0.002)	loss 3.710 (4.027)
Train: [29][1020/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.368 (4.026)
Train: [29][1030/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 2.690 (4.025)
Train: [29][1040/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.137 (4.024)
Train: [29][1050/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 3.870 (4.022)
Train: [29][1060/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.619 (4.025)
Train: [29][1070/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.830 (4.024)
Train: [29][1080/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 5.140 (4.024)
Train: [29][1090/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.880 (4.024)
Train: [29][1100/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.453 (4.022)
Train: [29][1110/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 4.851 (4.023)
Train: [29][1120/1271]	BT 0.823 (0.821)	DT 0.000 (0.002)	loss 4.108 (4.024)
Train: [29][1130/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 2.158 (4.023)
Train: [29][1140/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 4.620 (4.023)
Train: [29][1150/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 4.670 (4.023)
Train: [29][1160/1271]	BT 0.817 (0.821)	DT 0.000 (0.002)	loss 4.226 (4.020)
Train: [29][1170/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 5.442 (4.019)
Train: [29][1180/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 4.016 (4.019)
Train: [29][1190/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.313 (4.018)
Train: [29][1200/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 3.769 (4.017)
Train: [29][1210/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 4.866 (4.017)
Train: [29][1220/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.592 (4.017)
Train: [29][1230/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 2.854 (4.015)
Train: [29][1240/1271]	BT 0.820 (0.821)	DT 0.011 (0.002)	loss 4.869 (4.017)
Train: [29][1250/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 2.372 (4.013)
Train: [29][1260/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.590 (4.015)
Train: [29][1270/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 4.258 (4.015)
epoch 29, total time 1043.71
Train: [30][10/1271]	BT 0.816 (1.004)	DT 0.000 (0.239)	loss 4.295 (4.466)
Train: [30][20/1271]	BT 0.817 (0.910)	DT 0.000 (0.120)	loss 4.129 (4.388)
Train: [30][30/1271]	BT 0.819 (0.879)	DT 0.000 (0.080)	loss 4.353 (4.295)
Train: [30][40/1271]	BT 0.818 (0.864)	DT 0.000 (0.060)	loss 4.334 (4.269)
Train: [30][50/1271]	BT 0.821 (0.855)	DT 0.000 (0.048)	loss 4.646 (4.215)
Train: [30][60/1271]	BT 0.819 (0.849)	DT 0.000 (0.040)	loss 3.401 (4.247)
Train: [30][70/1271]	BT 0.819 (0.845)	DT 0.000 (0.034)	loss 4.176 (4.242)
Train: [30][80/1271]	BT 0.822 (0.842)	DT 0.000 (0.030)	loss 1.684 (4.162)
Train: [30][90/1271]	BT 0.820 (0.839)	DT 0.000 (0.027)	loss 2.277 (4.111)
Train: [30][100/1271]	BT 0.819 (0.837)	DT 0.000 (0.024)	loss 3.539 (4.119)
Train: [30][110/1271]	BT 0.821 (0.836)	DT 0.000 (0.022)	loss 5.103 (4.113)
Train: [30][120/1271]	BT 0.819 (0.835)	DT 0.000 (0.020)	loss 3.605 (4.072)
Train: [30][130/1271]	BT 0.821 (0.833)	DT 0.000 (0.019)	loss 4.461 (4.075)
Train: [30][140/1271]	BT 0.819 (0.832)	DT 0.000 (0.017)	loss 4.238 (4.070)
Train: [30][150/1271]	BT 0.819 (0.832)	DT 0.000 (0.016)	loss 4.498 (4.071)
Train: [30][160/1271]	BT 0.820 (0.831)	DT 0.000 (0.015)	loss 4.189 (4.065)
Train: [30][170/1271]	BT 0.820 (0.830)	DT 0.000 (0.014)	loss 3.827 (4.070)
Train: [30][180/1271]	BT 0.819 (0.830)	DT 0.000 (0.013)	loss 4.735 (4.075)
Train: [30][190/1271]	BT 0.819 (0.829)	DT 0.000 (0.013)	loss 3.619 (4.055)
Train: [30][200/1271]	BT 0.820 (0.829)	DT 0.000 (0.012)	loss 3.926 (4.063)
Train: [30][210/1271]	BT 0.820 (0.828)	DT 0.000 (0.012)	loss 4.568 (4.034)
Train: [30][220/1271]	BT 0.820 (0.828)	DT 0.000 (0.011)	loss 4.968 (4.037)
Train: [30][230/1271]	BT 0.818 (0.827)	DT 0.000 (0.011)	loss 4.780 (4.040)
Train: [30][240/1271]	BT 0.818 (0.827)	DT 0.000 (0.010)	loss 3.021 (4.032)
Train: [30][250/1271]	BT 0.819 (0.827)	DT 0.000 (0.010)	loss 4.842 (4.024)
Train: [30][260/1271]	BT 0.819 (0.827)	DT 0.000 (0.009)	loss 4.074 (4.032)
Train: [30][270/1271]	BT 0.821 (0.826)	DT 0.000 (0.009)	loss 4.398 (4.037)
Train: [30][280/1271]	BT 0.817 (0.826)	DT 0.000 (0.009)	loss 4.787 (4.046)
Train: [30][290/1271]	BT 0.820 (0.826)	DT 0.000 (0.008)	loss 3.980 (4.048)
Train: [30][300/1271]	BT 0.822 (0.826)	DT 0.000 (0.008)	loss 4.451 (4.040)
Train: [30][310/1271]	BT 0.821 (0.825)	DT 0.000 (0.008)	loss 4.078 (4.032)
Train: [30][320/1271]	BT 0.819 (0.825)	DT 0.000 (0.008)	loss 4.844 (4.044)
Train: [30][330/1271]	BT 0.819 (0.825)	DT 0.000 (0.007)	loss 4.155 (4.043)
Train: [30][340/1271]	BT 0.820 (0.825)	DT 0.000 (0.007)	loss 3.924 (4.046)
Train: [30][350/1271]	BT 0.819 (0.825)	DT 0.000 (0.007)	loss 4.394 (4.038)
Train: [30][360/1271]	BT 0.818 (0.825)	DT 0.000 (0.007)	loss 2.798 (4.035)
Train: [30][370/1271]	BT 0.818 (0.825)	DT 0.000 (0.007)	loss 4.130 (4.028)
Train: [30][380/1271]	BT 0.820 (0.824)	DT 0.000 (0.006)	loss 2.506 (4.024)
Train: [30][390/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 3.927 (4.018)
Train: [30][400/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 4.286 (4.016)
Train: [30][410/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 3.513 (4.011)
Train: [30][420/1271]	BT 0.820 (0.824)	DT 0.000 (0.006)	loss 3.903 (4.015)
Train: [30][430/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 4.524 (4.012)
Train: [30][440/1271]	BT 0.821 (0.824)	DT 0.000 (0.006)	loss 3.080 (4.011)
Train: [30][450/1271]	BT 0.821 (0.824)	DT 0.000 (0.005)	loss 4.203 (4.008)
Train: [30][460/1271]	BT 0.819 (0.824)	DT 0.000 (0.005)	loss 4.691 (4.013)
Train: [30][470/1271]	BT 0.819 (0.824)	DT 0.000 (0.005)	loss 3.676 (4.011)
Train: [30][480/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 3.709 (4.008)
Train: [30][490/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 3.725 (4.009)
Train: [30][500/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 5.305 (4.008)
Train: [30][510/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 1.520 (4.002)
Train: [30][520/1271]	BT 0.821 (0.823)	DT 0.000 (0.005)	loss 4.708 (3.994)
Train: [30][530/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 4.453 (3.997)
Train: [30][540/1271]	BT 0.821 (0.823)	DT 0.000 (0.005)	loss 3.029 (3.994)
Train: [30][550/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 5.381 (3.990)
Train: [30][560/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 4.056 (3.985)
Train: [30][570/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 4.029 (3.980)
Train: [30][580/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 3.640 (3.977)
Train: [30][590/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 4.104 (3.974)
Train: [30][600/1271]	BT 0.821 (0.823)	DT 0.000 (0.004)	loss 4.780 (3.983)
Train: [30][610/1271]	BT 0.819 (0.823)	DT 0.000 (0.004)	loss 3.821 (3.983)
Train: [30][620/1271]	BT 0.819 (0.823)	DT 0.000 (0.004)	loss 4.509 (3.989)
Train: [30][630/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 4.594 (3.981)
Train: [30][640/1271]	BT 0.819 (0.823)	DT 0.000 (0.004)	loss 3.870 (3.982)
Train: [30][650/1271]	BT 0.821 (0.822)	DT 0.000 (0.004)	loss 3.366 (3.981)
Train: [30][660/1271]	BT 0.820 (0.822)	DT 0.000 (0.004)	loss 4.195 (3.986)
Train: [30][670/1271]	BT 0.820 (0.822)	DT 0.000 (0.004)	loss 3.863 (3.988)
Train: [30][680/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 5.088 (3.990)
Train: [30][690/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 4.886 (3.991)
Train: [30][700/1271]	BT 0.821 (0.822)	DT 0.000 (0.004)	loss 3.864 (3.996)
Train: [30][710/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 3.578 (3.997)
Train: [30][720/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 4.065 (3.998)
Train: [30][730/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 3.950 (3.993)
Train: [30][740/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.093 (3.995)
Train: [30][750/1271]	BT 0.826 (0.822)	DT 0.000 (0.003)	loss 4.799 (4.000)
Train: [30][760/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 3.290 (3.999)
Train: [30][770/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.777 (3.998)
Train: [30][780/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 3.904 (3.998)
Train: [30][790/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.333 (3.995)
Train: [30][800/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.351 (3.996)
Train: [30][810/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 4.777 (4.001)
Train: [30][820/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.312 (4.004)
Train: [30][830/1271]	BT 0.824 (0.822)	DT 0.000 (0.003)	loss 4.600 (4.007)
Train: [30][840/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 5.151 (4.011)
Train: [30][850/1271]	BT 0.816 (0.822)	DT 0.000 (0.003)	loss 3.292 (4.010)
Train: [30][860/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 4.541 (4.008)
Train: [30][870/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 3.962 (4.006)
Train: [30][880/1271]	BT 0.815 (0.822)	DT 0.000 (0.003)	loss 2.556 (4.003)
Train: [30][890/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 3.315 (4.000)
Train: [30][900/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.835 (4.001)
Train: [30][910/1271]	BT 0.817 (0.822)	DT 0.000 (0.003)	loss 4.653 (4.000)
Train: [30][920/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.524 (3.997)
Train: [30][930/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 4.338 (4.000)
Train: [30][940/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.876 (3.997)
Train: [30][950/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 2.465 (3.996)
Train: [30][960/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 3.223 (3.998)
Train: [30][970/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 4.332 (3.997)
Train: [30][980/1271]	BT 0.820 (0.821)	DT 0.000 (0.003)	loss 4.011 (3.998)
Train: [30][990/1271]	BT 0.821 (0.821)	DT 0.000 (0.003)	loss 4.566 (3.998)
Train: [30][1000/1271]	BT 0.821 (0.821)	DT 0.000 (0.003)	loss 3.791 (3.995)
Train: [30][1010/1271]	BT 0.821 (0.821)	DT 0.000 (0.003)	loss 3.340 (3.994)
Train: [30][1020/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.368 (3.998)
Train: [30][1030/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.713 (4.000)
Train: [30][1040/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 3.626 (3.999)
Train: [30][1050/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 3.208 (3.995)
Train: [30][1060/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 4.564 (3.999)
Train: [30][1070/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 4.434 (4.001)
Train: [30][1080/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 4.581 (4.001)
Train: [30][1090/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 5.062 (4.000)
Train: [30][1100/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 4.211 (4.000)
Train: [30][1110/1271]	BT 0.826 (0.821)	DT 0.000 (0.002)	loss 4.012 (3.998)
Train: [30][1120/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 4.657 (3.998)
Train: [30][1130/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 4.652 (4.002)
Train: [30][1140/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.752 (4.003)
Train: [30][1150/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.892 (4.000)
Train: [30][1160/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 5.047 (4.002)
Train: [30][1170/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 3.922 (4.002)
Train: [30][1180/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 4.210 (4.001)
Train: [30][1190/1271]	BT 0.822 (0.821)	DT 0.000 (0.002)	loss 3.544 (3.997)
Train: [30][1200/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 4.117 (4.002)
Train: [30][1210/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.510 (4.001)
Train: [30][1220/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.504 (4.004)
Train: [30][1230/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 2.941 (4.004)
Train: [30][1240/1271]	BT 0.818 (0.821)	DT 0.010 (0.002)	loss 2.821 (4.002)
Train: [30][1250/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 2.899 (4.003)
Train: [30][1260/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 4.662 (4.005)
Train: [30][1270/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.688 (4.005)
epoch 30, total time 1043.76
==> Saving...
Train: [31][10/1271]	BT 0.817 (0.977)	DT 0.000 (0.201)	loss 3.760 (4.295)
Train: [31][20/1271]	BT 0.819 (0.897)	DT 0.000 (0.100)	loss 3.900 (4.144)
Train: [31][30/1271]	BT 0.817 (0.871)	DT 0.000 (0.067)	loss 4.308 (4.005)
Train: [31][40/1271]	BT 0.819 (0.858)	DT 0.000 (0.050)	loss 3.836 (3.968)
Train: [31][50/1271]	BT 0.820 (0.850)	DT 0.000 (0.040)	loss 4.413 (3.969)
Train: [31][60/1271]	BT 0.818 (0.845)	DT 0.000 (0.034)	loss 3.695 (4.006)
Train: [31][70/1271]	BT 0.822 (0.841)	DT 0.000 (0.029)	loss 3.834 (4.036)
Train: [31][80/1271]	BT 0.819 (0.839)	DT 0.000 (0.025)	loss 4.095 (4.037)
Train: [31][90/1271]	BT 0.820 (0.837)	DT 0.000 (0.022)	loss 5.152 (4.040)
Train: [31][100/1271]	BT 0.819 (0.835)	DT 0.000 (0.020)	loss 3.682 (4.039)
Train: [31][110/1271]	BT 0.821 (0.834)	DT 0.000 (0.018)	loss 4.521 (4.028)
Train: [31][120/1271]	BT 0.821 (0.832)	DT 0.000 (0.017)	loss 5.442 (4.015)
Train: [31][130/1271]	BT 0.820 (0.831)	DT 0.000 (0.016)	loss 4.774 (4.022)
Train: [31][140/1271]	BT 0.821 (0.831)	DT 0.000 (0.014)	loss 3.528 (4.019)
Train: [31][150/1271]	BT 0.818 (0.830)	DT 0.000 (0.014)	loss 3.756 (4.015)
